2025-06-11 15:25:42 - Face detected at X:271, Y:149, W:189, H:189
2025-06-11 15:25:42 - Face detected at X:268, Y:147, W:194, H:194
2025-06-11 15:25:42 - Face detected at X:268, Y:147, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:268, Y:147, W:193, H:193
2025-06-11 15:25:43 - Face detected at X:268, Y:147, W:193, H:193
2025-06-11 15:25:43 - Face detected at X:267, Y:146, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:266, Y:146, W:196, H:196
2025-06-11 15:25:43 - Face detected at X:265, Y:145, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:264, Y:145, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:264, Y:146, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:262, Y:146, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:265, Y:147, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:263, Y:145, W:199, H:199
2025-06-11 15:25:43 - Face detected at X:262, Y:146, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:261, Y:146, W:199, H:199
2025-06-11 15:25:43 - Face detected at X:261, Y:146, W:199, H:199
2025-06-11 15:25:43 - Face detected at X:263, Y:147, W:195, H:195
2025-06-11 15:25:43 - Face detected at X:264, Y:147, W:196, H:196
2025-06-11 15:25:43 - Face detected at X:260, Y:144, W:200, H:200
2025-06-11 15:25:43 - Face detected at X:262, Y:145, W:198, H:198
2025-06-11 15:25:43 - Face detected at X:263, Y:146, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:264, Y:146, W:197, H:197
2025-06-11 15:25:43 - Face detected at X:264, Y:146, W:198, H:198
2025-06-11 15:25:43 - Face detected at X:266, Y:147, W:195, H:195
2025-06-11 15:25:43 - Face detected at X:267, Y:148, W:193, H:193
2025-06-11 15:25:43 - Face detected at X:268, Y:149, W:192, H:192
2025-06-11 15:25:43 - Face detected at X:266, Y:148, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:266, Y:148, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:270, Y:150, W:189, H:189
2025-06-11 15:25:43 - Face detected at X:268, Y:149, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:268, Y:147, W:194, H:194
2025-06-11 15:25:43 - Face detected at X:271, Y:149, W:191, H:191
2025-06-11 15:25:44 - Face detected at X:269, Y:148, W:192, H:192
2025-06-11 15:25:44 - Face detected at X:269, Y:148, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:269, Y:149, W:191, H:191
2025-06-11 15:25:44 - Face detected at X:268, Y:148, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:268, Y:148, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:270, Y:148, W:192, H:192
2025-06-11 15:25:44 - Face detected at X:268, Y:148, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:268, Y:148, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:268, Y:147, W:195, H:195
2025-06-11 15:25:44 - Face detected at X:269, Y:149, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:268, Y:148, W:197, H:197
2025-06-11 15:25:44 - Face detected at X:269, Y:148, W:197, H:197
2025-06-11 15:25:44 - Face detected at X:269, Y:149, W:191, H:191
2025-06-11 15:25:44 - Face detected at X:269, Y:149, W:196, H:196
2025-06-11 15:25:44 - Face detected at X:273, Y:151, W:190, H:190
2025-06-11 15:25:44 - Face detected at X:270, Y:148, W:195, H:195
2025-06-11 15:25:44 - Face detected at X:269, Y:148, W:196, H:196
2025-06-11 15:25:44 - Face detected at X:272, Y:149, W:192, H:192
2025-06-11 15:25:44 - Face detected at X:270, Y:148, W:196, H:196
2025-06-11 15:25:44 - Face detected at X:272, Y:149, W:193, H:193
2025-06-11 15:25:44 - Face detected at X:269, Y:146, W:197, H:197
2025-06-11 15:25:44 - Face detected at X:269, Y:148, W:195, H:195
2025-06-11 15:25:44 - Face detected at X:272, Y:149, W:193, H:193
2025-06-11 15:25:45 - Face detected at X:273, Y:150, W:190, H:190
2025-06-11 15:25:45 - Face detected at X:270, Y:148, W:193, H:193
2025-06-11 15:25:45 - Face detected at X:270, Y:148, W:195, H:195
2025-06-11 15:25:45 - Face detected at X:272, Y:151, W:190, H:190
2025-06-11 15:25:45 - Face detected at X:270, Y:149, W:195, H:195
2025-06-11 15:25:45 - Face detected at X:270, Y:148, W:196, H:196
2025-06-11 15:25:45 - Face detected at X:269, Y:147, W:197, H:197
2025-06-11 15:25:45 - Face detected at X:270, Y:148, W:195, H:195
2025-06-11 15:25:45 - Face detected at X:267, Y:147, W:198, H:198
2025-06-11 15:25:45 - Face detected at X:266, Y:144, W:204, H:204
2025-06-11 15:25:45 - Face detected at X:266, Y:146, W:204, H:204
2025-06-11 15:25:45 - Face detected at X:268, Y:146, W:201, H:201
2025-06-11 15:25:45 - Face detected at X:268, Y:147, W:200, H:200
2025-06-11 15:25:45 - Face detected at X:268, Y:147, W:201, H:201
2025-06-11 15:25:45 - Face detected at X:267, Y:146, W:203, H:203
2025-06-11 15:25:45 - Face detected at X:267, Y:146, W:203, H:203
2025-06-11 15:25:45 - Face detected at X:267, Y:147, W:203, H:203
2025-06-11 15:25:45 - Face detected at X:269, Y:147, W:201, H:201
2025-06-11 15:25:45 - Face detected at X:270, Y:148, W:200, H:200
2025-06-11 15:25:45 - Face detected at X:271, Y:148, W:199, H:199
2025-06-11 15:25:45 - Face detected at X:270, Y:147, W:199, H:199
2025-06-11 15:25:45 - Face detected at X:270, Y:147, W:199, H:199
2025-06-11 15:25:45 - Face detected at X:268, Y:145, W:202, H:202
2025-06-11 15:25:46 - Face detected at X:270, Y:147, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:270, Y:147, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:273, Y:149, W:196, H:196
2025-06-11 15:25:46 - Face detected at X:272, Y:147, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:273, Y:148, W:196, H:196
2025-06-11 15:25:46 - Face detected at X:270, Y:148, W:201, H:201
2025-06-11 15:25:46 - Face detected at X:272, Y:148, W:198, H:198
2025-06-11 15:25:46 - Face detected at X:270, Y:147, W:201, H:201
2025-06-11 15:25:46 - Face detected at X:272, Y:148, W:198, H:198
2025-06-11 15:25:46 - Face detected at X:270, Y:147, W:202, H:202
2025-06-11 15:25:46 - Face detected at X:271, Y:147, W:200, H:200
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:200, H:200
2025-06-11 15:25:46 - Face detected at X:270, Y:147, W:201, H:201
2025-06-11 15:25:46 - Face detected at X:272, Y:148, W:199, H:199
2025-06-11 15:25:46 - Face detected at X:272, Y:148, W:200, H:200
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:200, H:200
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:203, H:203
2025-06-11 15:25:46 - Face detected at X:271, Y:148, W:202, H:202
2025-06-11 15:25:46 - Face detected at X:270, Y:148, W:201, H:201
2025-06-11 15:25:47 - Face detected at X:270, Y:148, W:202, H:202
2025-06-11 15:25:47 - Face detected at X:271, Y:148, W:201, H:201
2025-06-11 15:25:47 - Face detected at X:272, Y:148, W:200, H:200
2025-06-11 15:25:47 - Face detected at X:272, Y:148, W:198, H:198
2025-06-11 15:25:47 - Face detected at X:271, Y:148, W:202, H:202
2025-06-11 15:25:47 - Face detected at X:270, Y:147, W:203, H:203
2025-06-11 15:25:47 - Face detected at X:270, Y:148, W:200, H:200
2025-06-11 15:25:47 - Face detected at X:269, Y:146, W:202, H:202
2025-06-11 15:25:47 - Face detected at X:271, Y:147, W:203, H:203
2025-06-11 15:25:47 - Face detected at X:269, Y:148, W:202, H:202
2025-06-11 15:25:47 - Face detected at X:270, Y:146, W:202, H:202
2025-06-11 15:25:47 - Face detected at X:267, Y:147, W:204, H:204
2025-06-11 15:25:47 - Face detected at X:269, Y:146, W:205, H:205
2025-06-11 15:25:47 - Face detected at X:268, Y:146, W:205, H:205
2025-06-11 15:25:47 - Face detected at X:269, Y:146, W:203, H:203
2025-06-11 15:25:47 - Face detected at X:267, Y:146, W:204, H:204
2025-06-11 15:25:48 - Face detected at X:265, Y:147, W:205, H:205
2025-06-11 15:25:48 - Face detected at X:265, Y:146, W:205, H:205
2025-06-11 15:25:48 - Face detected at X:263, Y:145, W:208, H:208
2025-06-11 15:25:48 - Face detected at X:275, Y:148, W:203, H:203
2025-06-11 15:25:48 - Face detected at X:275, Y:149, W:201, H:201
2025-06-11 15:25:48 - Face detected at X:279, Y:149, W:196, H:196
2025-06-11 15:25:48 - Face detected at X:278, Y:150, W:197, H:197
2025-06-11 15:25:48 - Face detected at X:278, Y:149, W:194, H:194
2025-06-11 15:25:48 - Face detected at X:281, Y:151, W:192, H:192
2025-06-11 15:25:48 - Face detected at X:280, Y:150, W:193, H:193
2025-06-11 15:25:48 - Face detected at X:280, Y:149, W:193, H:193
2025-06-11 15:25:48 - Face detected at X:279, Y:145, W:196, H:196
2025-06-11 15:25:48 - Face detected at X:281, Y:146, W:191, H:191
2025-06-11 15:25:48 - Face detected at X:282, Y:147, W:192, H:192
2025-06-11 15:25:49 - Face detected at X:280, Y:145, W:195, H:195
2025-06-11 15:25:49 - Face detected at X:279, Y:145, W:187, H:187
2025-06-11 15:25:49 - Face detected at X:277, Y:144, W:191, H:191
2025-06-11 15:25:49 - Face detected at X:285, Y:146, W:188, H:188
2025-06-11 15:25:49 - Face detected at X:284, Y:147, W:189, H:189
2025-06-11 15:25:49 - Face detected at X:289, Y:147, W:195, H:195
2025-06-11 15:25:49 - Face detected at X:291, Y:148, W:195, H:195
2025-06-11 15:25:49 - Face detected at X:290, Y:146, W:200, H:200
2025-06-11 15:25:49 - Face detected at X:295, Y:148, W:202, H:202
2025-06-11 15:25:49 - Face detected at X:294, Y:149, W:201, H:201
2025-06-11 15:25:49 - Face detected at X:292, Y:145, W:204, H:204
2025-06-11 15:25:49 - Face detected at X:290, Y:144, W:205, H:205
2025-06-11 15:25:49 - Face detected at X:287, Y:144, W:206, H:206
2025-06-11 15:25:49 - Face detected at X:289, Y:148, W:199, H:199
2025-06-11 15:25:49 - Face detected at X:286, Y:146, W:203, H:203
2025-06-11 15:25:49 - Face detected at X:275, Y:148, W:195, H:195
2025-06-11 15:25:50 - Face detected at X:270, Y:144, W:197, H:197
2025-06-11 15:25:50 - Face detected at X:268, Y:146, W:196, H:196
2025-06-11 15:25:50 - Face detected at X:267, Y:146, W:193, H:193
2025-06-11 15:25:50 - Face detected at X:259, Y:146, W:188, H:188
2025-06-11 15:25:50 - Face detected at X:257, Y:143, W:189, H:189
2025-06-11 15:25:50 - Face detected at X:252, Y:140, W:196, H:196
2025-06-11 15:25:50 - Face detected at X:253, Y:143, W:191, H:191
2025-06-11 15:25:50 - Face detected at X:254, Y:139, W:195, H:195
2025-06-11 15:25:50 - Face detected at X:255, Y:141, W:189, H:189
2025-06-11 15:25:50 - Face detected at X:255, Y:141, W:189, H:189
2025-06-11 15:25:50 - Face detected at X:262, Y:143, W:188, H:188
2025-06-11 15:25:50 - Face detected at X:267, Y:143, W:189, H:189
2025-06-11 15:25:50 - Face detected at X:268, Y:145, W:187, H:187
2025-06-11 15:25:50 - Face detected at X:268, Y:145, W:187, H:187
2025-06-11 15:25:50 - Face detected at X:270, Y:146, W:185, H:185
2025-06-11 15:25:50 - Face detected at X:269, Y:145, W:188, H:188
2025-06-11 15:25:50 - Face detected at X:268, Y:145, W:188, H:188
2025-06-11 15:25:51 - Face detected at X:263, Y:146, W:190, H:190
2025-06-11 15:25:51 - Face detected at X:263, Y:147, W:190, H:190
2025-06-11 15:25:51 - Face detected at X:263, Y:147, W:189, H:189
2025-06-11 15:25:51 - Face detected at X:255, Y:145, W:200, H:200
2025-06-11 15:25:51 - Face detected at X:254, Y:146, W:196, H:196
2025-06-11 15:25:51 - Face detected at X:256, Y:149, W:189, H:189
2025-06-11 15:25:51 - Face detected at X:249, Y:149, W:199, H:199
2025-06-11 15:25:51 - Face detected at X:250, Y:149, W:198, H:198
2025-06-11 15:25:51 - Face detected at X:249, Y:149, W:197, H:197
2025-06-11 15:25:51 - Face detected at X:254, Y:147, W:199, H:199
2025-06-11 15:25:51 - Face detected at X:254, Y:148, W:197, H:197
2025-06-11 15:25:51 - Face detected at X:254, Y:146, W:201, H:201
2025-06-11 15:25:51 - Face detected at X:259, Y:148, W:195, H:195
2025-06-11 15:25:51 - Face detected at X:258, Y:148, W:195, H:195
2025-06-11 15:25:51 - Face detected at X:260, Y:151, W:191, H:191
2025-06-11 15:25:52 - Face detected at X:254, Y:148, W:194, H:194
2025-06-11 15:25:52 - Face detected at X:253, Y:148, W:193, H:193
2025-06-11 15:25:52 - Face detected at X:253, Y:148, W:192, H:192
2025-06-11 15:25:52 - Face detected at X:252, Y:147, W:194, H:194
2025-06-11 15:25:52 - Face detected at X:253, Y:147, W:191, H:191
2025-06-11 15:25:52 - Face detected at X:252, Y:147, W:192, H:192
2025-06-11 15:25:52 - Face detected at X:252, Y:147, W:191, H:191
2025-06-11 15:25:52 - Face detected at X:252, Y:146, W:193, H:193
2025-06-11 15:25:52 - Face detected at X:252, Y:145, W:193, H:193
2025-06-11 15:25:52 - Face detected at X:252, Y:146, W:192, H:192
2025-06-11 15:25:52 - Face detected at X:251, Y:146, W:192, H:192
2025-06-11 15:25:52 - Face detected at X:247, Y:141, W:201, H:201
2025-06-11 15:25:52 - Face detected at X:249, Y:142, W:198, H:198
2025-06-11 15:25:52 - Face detected at X:251, Y:145, W:195, H:195
2025-06-11 15:25:52 - Face detected at X:253, Y:147, W:191, H:191
2025-06-11 15:25:52 - Face detected at X:252, Y:146, W:191, H:191
2025-06-11 15:25:53 - Face detected at X:253, Y:145, W:192, H:192
2025-06-11 15:25:53 - Face detected at X:251, Y:142, W:198, H:198
2025-06-11 15:25:53 - Face detected at X:250, Y:143, W:197, H:197
2025-06-11 15:25:53 - Face detected at X:251, Y:143, W:196, H:196
2025-06-11 15:25:53 - Face detected at X:253, Y:145, W:191, H:191
2025-06-11 15:25:53 - Face detected at X:252, Y:144, W:194, H:194
2025-06-11 15:25:53 - Face detected at X:250, Y:143, W:196, H:196
2025-06-11 15:25:53 - Face detected at X:251, Y:144, W:195, H:195
2025-06-11 15:25:53 - Face detected at X:250, Y:144, W:196, H:196
2025-06-11 15:25:53 - Face detected at X:245, Y:142, W:201, H:201
2025-06-11 15:25:53 - Face detected at X:247, Y:144, W:197, H:197
2025-06-11 15:25:53 - Face detected at X:247, Y:144, W:195, H:195
2025-06-11 15:25:53 - Face detected at X:248, Y:145, W:193, H:193
2025-06-11 15:25:53 - Face detected at X:250, Y:146, W:191, H:191
2025-06-11 15:25:53 - Face detected at X:246, Y:142, W:197, H:197
2025-06-11 15:25:53 - Face detected at X:244, Y:143, W:196, H:196
2025-06-11 15:25:54 - Face detected at X:247, Y:143, W:193, H:193
2025-06-11 15:25:54 - Face detected at X:245, Y:142, W:198, H:198
2025-06-11 15:25:54 - Face detected at X:245, Y:145, W:196, H:196
2025-06-11 15:25:54 - Face detected at X:245, Y:146, W:193, H:193
2025-06-11 15:25:54 - Face detected at X:246, Y:147, W:192, H:192
2025-06-11 15:25:54 - Face detected at X:247, Y:147, W:190, H:190
2025-06-11 15:25:54 - Face detected at X:246, Y:146, W:191, H:191
2025-06-11 15:25:54 - Face detected at X:246, Y:145, W:192, H:192
2025-06-11 15:25:54 - Face detected at X:246, Y:146, W:192, H:192
2025-06-11 15:25:54 - Face detected at X:246, Y:146, W:192, H:192
2025-06-11 15:25:54 - Face detected at X:243, Y:144, W:197, H:197
2025-06-11 15:25:54 - Face detected at X:245, Y:145, W:194, H:194
2025-06-11 15:25:54 - Face detected at X:243, Y:145, W:195, H:195
2025-06-11 15:25:54 - Face detected at X:245, Y:147, W:193, H:193
2025-06-11 15:25:54 - Face detected at X:247, Y:147, W:191, H:191
2025-06-11 15:25:54 - Face detected at X:245, Y:145, W:194, H:194
2025-06-11 15:25:54 - Face detected at X:248, Y:148, W:190, H:190
2025-06-11 15:25:55 - Face detected at X:243, Y:143, W:201, H:201
2025-06-11 15:25:55 - Face detected at X:242, Y:143, W:203, H:203
2025-06-11 15:25:55 - Face detected at X:241, Y:143, W:204, H:204
2025-06-11 15:25:55 - Face detected at X:242, Y:143, W:204, H:204
2025-06-11 15:25:55 - Face detected at X:242, Y:142, W:207, H:207
2025-06-11 15:25:55 - Face detected at X:245, Y:146, W:201, H:201
2025-06-11 15:25:55 - Face detected at X:244, Y:146, W:199, H:199
2025-06-11 15:25:55 - Face detected at X:243, Y:146, W:199, H:199
2025-06-11 15:25:55 - Face detected at X:240, Y:145, W:202, H:202
2025-06-11 15:25:55 - Face detected at X:243, Y:145, W:202, H:202
2025-06-11 15:25:55 - Face detected at X:243, Y:146, W:199, H:199
2025-06-11 15:25:55 - Face detected at X:241, Y:148, W:198, H:198
2025-06-11 15:25:55 - Face detected at X:244, Y:148, W:195, H:195
2025-06-11 15:25:55 - Face detected at X:242, Y:148, W:199, H:199
2025-06-11 15:25:55 - Face detected at X:241, Y:146, W:203, H:203
2025-06-11 15:25:56 - Face detected at X:245, Y:146, W:199, H:199
2025-06-11 15:25:56 - Face detected at X:245, Y:146, W:201, H:201
2025-06-11 15:25:56 - Face detected at X:249, Y:145, W:197, H:197
2025-06-11 15:25:56 - Face detected at X:251, Y:145, W:196, H:196
2025-06-11 15:25:56 - Face detected at X:251, Y:146, W:194, H:194
2025-06-11 15:25:56 - Face detected at X:255, Y:146, W:191, H:191
2025-06-11 15:25:56 - Face detected at X:254, Y:145, W:191, H:191
2025-06-11 15:25:56 - Face detected at X:253, Y:142, W:194, H:194
2025-06-11 15:25:56 - Face detected at X:257, Y:139, W:190, H:190
2025-06-11 15:25:56 - Face detected at X:258, Y:140, W:189, H:189
2025-06-11 15:25:56 - Face detected at X:261, Y:142, W:185, H:185
2025-06-11 15:25:56 - Face detected at X:259, Y:140, W:187, H:187
2025-06-11 15:25:56 - Face detected at X:258, Y:139, W:190, H:190
2025-06-11 15:25:56 - Face detected at X:256, Y:137, W:193, H:193
2025-06-11 15:25:56 - Face detected at X:251, Y:133, W:201, H:201
2025-06-11 15:25:56 - Face detected at X:252, Y:135, W:201, H:201
2025-06-11 15:25:56 - Face detected at X:257, Y:139, W:189, H:189
2025-06-11 15:25:57 - Face detected at X:253, Y:136, W:197, H:197
2025-06-11 15:25:57 - Face detected at X:255, Y:136, W:195, H:195
2025-06-11 15:25:57 - Face detected at X:258, Y:138, W:192, H:192
2025-06-11 15:25:57 - Face detected at X:257, Y:137, W:192, H:192
2025-06-11 15:25:57 - Face detected at X:257, Y:138, W:191, H:191
2025-06-11 15:25:57 - Face detected at X:254, Y:137, W:194, H:194
2025-06-11 15:25:57 - Face detected at X:256, Y:137, W:195, H:195
2025-06-11 15:25:57 - Face detected at X:256, Y:136, W:195, H:195
2025-06-11 15:25:57 - Face detected at X:257, Y:136, W:193, H:193
2025-06-11 15:25:57 - Face detected at X:255, Y:137, W:194, H:194
2025-06-11 15:25:57 - Face detected at X:258, Y:137, W:191, H:191
2025-06-11 15:25:57 - Face detected at X:255, Y:136, W:194, H:194
2025-06-11 15:25:57 - Face detected at X:259, Y:140, W:188, H:188
2025-06-11 15:25:57 - Face detected at X:259, Y:140, W:188, H:188
2025-06-11 15:25:57 - Face detected at X:259, Y:140, W:189, H:189
2025-06-11 15:25:58 - Face detected at X:260, Y:144, W:187, H:187
2025-06-11 15:25:58 - Face detected at X:259, Y:142, W:191, H:191
2025-06-11 15:25:58 - Face detected at X:257, Y:141, W:193, H:193
2025-06-11 15:25:58 - Face detected at X:254, Y:142, W:195, H:195
2025-06-11 15:25:58 - Face detected at X:249, Y:141, W:203, H:203
2025-06-11 15:25:58 - Face detected at X:253, Y:144, W:197, H:197
2025-06-11 15:25:58 - Face detected at X:253, Y:142, W:198, H:198
2025-06-11 15:25:58 - Face detected at X:253, Y:142, W:200, H:200
2025-06-11 15:25:58 - Face detected at X:252, Y:143, W:196, H:196
2025-06-11 15:25:58 - Face detected at X:253, Y:144, W:196, H:196
2025-06-11 15:25:58 - Face detected at X:254, Y:143, W:195, H:195
2025-06-11 15:25:58 - Face detected at X:254, Y:145, W:194, H:194
2025-06-11 15:25:58 - Face detected at X:255, Y:144, W:196, H:196
2025-06-11 15:25:58 - Face detected at X:254, Y:141, W:200, H:200
2025-06-11 15:25:58 - Face detected at X:254, Y:142, W:195, H:195
2025-06-11 15:25:59 - Face detected at X:255, Y:141, W:197, H:197
2025-06-11 15:25:59 - Face detected at X:257, Y:142, W:195, H:195
2025-06-11 15:25:59 - Face detected at X:256, Y:141, W:196, H:196
2025-06-11 15:25:59 - Face detected at X:260, Y:143, W:190, H:190
2025-06-11 15:25:59 - Face detected at X:260, Y:144, W:190, H:190
2025-06-11 15:25:59 - Face detected at X:262, Y:144, W:186, H:186
2025-06-11 15:25:59 - Face detected at X:260, Y:142, W:189, H:189
2025-06-11 15:25:59 - Face detected at X:261, Y:144, W:187, H:187
2025-06-11 15:25:59 - Face detected at X:264, Y:144, W:184, H:184
2025-06-11 15:25:59 - Face detected at X:261, Y:142, W:189, H:189
2025-06-11 15:25:59 - Face detected at X:256, Y:137, W:196, H:196
2025-06-11 15:25:59 - Face detected at X:257, Y:137, W:192, H:192
2025-06-11 15:25:59 - Face detected at X:257, Y:136, W:193, H:193
